symbol,series,date,prev_close,open,high,low,LAST_PRICE,close,AVG_PRICE,volume,TURNOVER_LACS,NO_OF_TRADES,delivery_qty,delivery_pct
CPPLUS,EQ,2026-02-17,1570.6,1564.6,1612.0,1551.0,1595.0,1592.9,1591.28,141966,2259.07,12978,64129,45.17
CPSEETF,EQ,2026-02-17,100.45,100.45,101.17,100.09,100.6,101.05,100.74,2200503,2216.79,8638,1319623,59.97
CRAFTSMAN,EQ,2026-02-17,7737.0,7721.0,7844.5,7701.0,7742.0,7742.0,7759.24,12144,942.28,4213,6245,51.42
CRAMC,EQ,2026-02-17,250.0,251.0,257.05,250.1,255.85,254.3,253.71,198715,504.17,6293,94780,47.7
CREATIVEYE,EQ,2026-02-17,6.67,6.67,7.99,6.61,6.91,7.1,7.15,68170,4.87,538,34569,50.71
CREDITACC,EQ,2026-02-17,1253.7,1259.0,1270.0,1245.8,1257.0,1257.7,1259.72,96457,1215.09,12187,41386,42.91
CREST,EQ,2026-02-17,358.7,357.6,361.0,357.1,358.0,358.2,359.92,4959,17.85,115,4119,83.06
CRISIL,EQ,2026-02-17,4588.2,4555.0,4635.0,4530.5,4593.0,4593.7,4588.95,19988,917.24,5466,8632,43.19
CRIZAC,EQ,2026-02-17,230.4,234.0,234.05,229.05,232.0,231.3,231.63,176674,409.24,5853,128786,72.89
CROMPTON,EQ,2026-02-17,272.66,273.0,274.77,268.0,271.0,270.55,271.35,4061488,11020.67,40282,2112294,52.01
CROWN,EQ,2026-02-17,131.16,130.95,135.99,130.21,135.75,134.39,134.32,18391,24.7,372,10847,58.98
CSBBANK,EQ,2026-02-17,375.5,376.8,403.85,373.8,393.5,393.9,393.89,1035711,4079.59,24992,325888,31.47
CSLFINANCE,EQ,2026-02-17,249.95,249.95,264.4,248.05,263.0,262.75,259.41,69448,180.15,1540,36077,51.95
CTE,EQ,2026-02-17,33.4,33.4,35.6,33.23,33.85,33.64,34.7,74885,25.98,636,37889,50.6
CUB,EQ,2026-02-17,275.9,275.85,279.8,268.2,275.5,276.05,274.35,2066496,5669.41,42612,996967,48.24
CUBEXTUB,EQ,2026-02-17,109.15,109.15,113.87,109.15,110.3,110.67,111.74,85090,95.08,2022,35986,42.29
CUMMINSIND,EQ,2026-02-17,4524.8,4548.1,4610.3,4495.7,4600.0,4597.8,4576.37,482521,22081.94,63784,276962,57.4
CUPID,EQ,2026-02-17,406.25,406.3,434.3,401.75,429.5,429.55,426.79,5820420,24840.93,61640,1536274,26.39
CYBERMEDIA,EQ,2026-02-17,15.03,15.6,15.69,15.04,15.35,15.1,15.18,3797,0.58,99,3155,83.09
CYBERTECH,EQ,2026-02-17,128.29,128.29,131.45,127.7,129.7,128.39,129.11,29955,38.67,996,17538,58.55
CYIENT,EQ,2026-02-17,990.5,990.9,1019.0,987.7,1007.0,1010.3,1008.32,183178,1847.02,16506,58435,31.9
CYIENTDLM,EQ,2026-02-17,355.9,355.0,367.7,354.9,363.3,364.15,363.99,122630,446.36,5105,61268,49.96
DABUR,EQ,2026-02-17,514.25,511.1,519.05,511.1,516.0,516.8,516.52,963143,4974.84,20235,515146,53.49
DALBHARAT,EQ,2026-02-17,2136.3,2125.6,2154.0,2102.2,2116.1,2112.9,2124.97,112892,2398.92,11521,52650,46.64
DALMIASUG,EQ,2026-02-17,292.85,290.1,301.6,290.1,294.4,295.95,297.29,52041,154.71,2110,18741,36.01
DAMCAPITAL,EQ,2026-02-17,169.59,171.74,173.75,170.0,170.17,170.69,171.35,322716,552.96,6268,122335,37.91
DAMODARIND,EQ,2026-02-17,26.49,27.0,27.03,25.15,26.0,26.0,26.17,7394,1.93,108,4804,64.97
DANGEE,EQ,2026-02-17,3.5,3.6,3.6,3.37,3.42,3.39,3.45,153319,5.29,301,85322,55.65
DATAMATICS,EQ,2026-02-17,716.3,716.3,750.0,712.5,735.2,738.6,735.17,91609,673.48,5105,24097,26.3
DATAPATTNS,EQ,2026-02-17,2828.4,2830.0,2880.0,2796.4,2821.6,2817.3,2829.06,260039,7356.65,19592,51139,19.67
DAVANGERE,EQ,2026-02-17,4.37,4.37,5.05,4.22,4.28,4.27,4.57,31946056,1459.22,11070,10819189,33.87
DBCORP,EQ,2026-02-17,234.07,234.0,238.0,232.0,237.73,237.17,235.51,32084,75.56,2512,15440,48.12
DBEIL,EQ,2026-02-17,88.17,88.17,91.98,88.17,91.5,90.75,90.51,17004,15.39,414,10177,59.85
DBL,EQ,2026-02-17,430.6,435.0,438.65,426.75,433.0,434.95,435.34,185874,809.18,6406,70246,37.79
DBOL,EQ,2026-02-17,93.77,94.0,95.43,92.2,92.56,93.08,93.9,40007,37.56,932,16983,42.45
DBREALTY,EQ,2026-02-17,121.83,122.46,125.0,121.8,124.5,123.99,123.6,777162,960.54,8009,233708,30.07
DBSTOCKBRO,EQ,2026-02-17,24.73,25.24,25.24,24.65,24.8,24.84,24.84,1016,0.25,81,718,70.67
DCAL,EQ,2026-02-17,196.59,196.59,202.0,194.85,195.0,195.76,197.83,338387,669.43,4218,227317,67.18
DCBBANK,EQ,2026-02-17,192.82,192.99,197.8,191.36,196.0,196.32,196.0,1993195,3906.59,29422,864302,43.36
DCI,EQ,2026-02-17,269.27,264.46,276.05,262.52,276.05,272.68,269.9,51711,139.57,2578,17510,33.86
DCM,EQ,2026-02-17,84.66,86.35,86.35,84.31,84.46,84.56,85.04,1218,1.04,85,859,70.53
DCMFINSERV,EQ,2026-02-17,4.38,4.38,4.61,4.38,4.4,4.41,4.46,14059,0.63,79,8627,61.36
DCMNVL,EQ,2026-02-17,137.73,144.99,145.0,138.0,138.0,138.99,139.85,1834,2.56,67,1350,73.61
DCMSHRIRAM,EQ,2026-02-17,1122.8,1127.5,1129.4,1102.1,1106.0,1106.8,1112.19,22527,250.54,3841,11571,51.37
DCMSRIND,EQ,2026-02-17,39.4,39.4,40.0,38.6,39.0,38.89,39.01,87148,34.0,1357,57810,66.34
DCW,EQ,2026-02-17,53.08,52.9,55.8,52.29,53.88,53.96,54.62,1129414,616.89,6093,318312,28.18
DCXINDIA,EQ,2026-02-17,178.06,179.0,189.9,175.51,185.0,185.43,183.85,1217690,2238.7,19133,369733,30.36
DDEVPLSTIK,EQ,2026-02-17,278.2,278.2,283.2,278.0,282.9,282.25,281.8,15564,43.86,622,9244,59.39
DECCANCE,EQ,2026-02-17,695.45,690.05,695.0,690.0,695.0,692.9,693.7,6182,42.88,339,4078,65.97
DEEDEV,EQ,2026-02-17,201.47,202.48,220.6,202.48,213.78,212.73,214.25,339996,728.43,7360,85199,25.06
DEEPAKFERT,EQ,2026-02-17,1023.9,1022.2,1045.2,1016.9,1034.4,1034.4,1036.47,130086,1348.3,9199,46773,35.96
DEEPAKNTR,EQ,2026-02-17,1622.8,1612.0,1664.2,1612.0,1645.2,1651.1,1647.26,89957,1481.83,8716,40161,44.64
DEEPINDS,EQ,2026-02-17,380.2,385.15,394.15,381.75,383.35,384.4,386.97,173874,672.83,5581,62260,35.81
DELHIVERY,EQ,2026-02-17,418.1,420.0,435.75,419.5,435.0,434.85,430.41,3217185,13847.07,47242,1066403,33.15
DELPHIFX,EQ,2026-02-17,14.18,13.75,14.94,13.55,13.85,13.87,14.27,4733215,675.49,5301,1183017,24.99
DELTACORP,EQ,2026-02-17,67.63,67.33,68.95,67.16,67.65,68.03,68.16,505831,344.76,4023,209784,41.47
DELTAMAGNT,EQ,2026-02-17,62.06,63.88,63.88,61.0,61.07,62.21,61.74,1993,1.23,48,944,47.37
DEN,EQ,2026-02-17,28.46,28.3,29.0,28.26,28.8,28.82,28.71,237360,68.16,1487,142269,59.94
DENORA,EQ,2026-02-17,608.15,610.0,650.0,610.0,626.65,633.45,635.39,8510,54.07,1002,4409,51.81
DENTA,EQ,2026-02-17,272.6,274.0,279.9,271.1,272.3,273.6,276.19,115931,320.19,3651,52783,45.53
DEVIT,EQ,2026-02-17,27.59,27.72,28.34,27.16,27.3,27.48,27.58,42888,11.83,582,24085,56.16
DEVX,EQ,2026-02-17,41.7,41.5,42.37,40.1,40.56,41.51,41.8,140239,58.61,1011,73627,52.5
DEVYANI,EQ,2026-02-17,129.02,129.1,132.9,128.65,131.0,131.59,131.54,1685556,2217.22,17725,777405,46.12
DGCONTENT,EQ,2026-02-17,27.91,26.5,28.5,26.5,28.0,28.32,27.84,4647,1.29,118,2262,48.68
DHAMPURSUG,EQ,2026-02-17,117.04,117.0,120.0,116.55,117.22,117.88,118.41,152101,180.11,2559,61832,40.65
DHANBANK,EQ,2026-02-17,23.95,23.81,24.35,23.81,24.18,24.16,24.15,435191,105.09,1417,245609,56.44
DHANUKA,EQ,2026-02-17,1098.4,1108.7,1109.4,1074.5,1107.5,1104.9,1097.96,36180,397.24,4450,22054,60.96
DHARMAJ,EQ,2026-02-17,233.25,235.41,241.74,232.21,235.35,236.11,237.41,23946,56.85,923,13636,56.94
DHRUV,EQ,2026-02-17,24.65,25.9,25.9,24.13,24.91,24.74,24.99,208381,52.08,880,79579,38.19
DHUNINV,EQ,2026-02-17,976.0,976.0,1045.0,964.0,1010.0,1008.8,1014.39,3557,36.08,349,1495,42.03
DIACABS,EQ,2026-02-17,140.84,142.0,144.99,137.35,137.88,137.93,140.9,2358225,3322.71,14312,915397,38.82
DIAMINESQ,EQ,2026-02-17,240.95,241.05,245.0,239.1,244.75,240.25,241.44,3172,7.66,97,2652,83.61
DIAMONDYD,EQ,2026-02-17,1075.3,1071.0,1079.8,1063.2,1073.0,1074.3,1070.22,15763,168.7,872,11308,71.74
DICIND,EQ,2026-02-17,552.1,543.8,552.0,538.1,551.0,548.05,547.97,2560,14.03,294,2155,84.18
DIFFNKG,EQ,2026-02-17,273.66,276.3,289.79,272.0,279.0,280.15,282.03,105968,298.86,2622,39866,37.62
DIGIDRIVE,EQ,2026-02-17,23.0,22.7,23.39,22.66,23.01,22.91,22.82,7156,1.63,134,5517,77.1
DIGISPICE,EQ,2026-02-17,19.12,19.78,19.78,18.9,19.58,19.42,19.23,107263,20.63,383,52601,49.04
DIGITIDE,EQ,2026-02-17,106.66,107.0,111.11,105.63,109.25,109.36,108.57,218092,236.78,2385,107709,49.39
DIGJAMLMTD,EQ,2026-02-17,47.94,50.34,50.44,46.14,47.19,46.99,48.29,14634,7.07,178,5575,38.1
DISHTV,EQ,2026-02-17,3.14,3.17,3.22,3.09,3.1,3.1,3.14,4360697,137.05,2665,2698885,61.89
DIVGIITTS,EQ,2026-02-17,762.2,735.0,779.95,725.4,746.05,748.9,753.45,69652,524.79,5144,23396,33.59
DIVIDEND,EQ,2026-02-17,36.47,36.41,36.63,36.35,36.57,36.56,36.49,8943,3.26,86,8805,98.46
DIVISLAB,EQ,2026-02-17,6149.5,6125.5,6230.0,6102.5,6195.0,6187.5,6186.6,151261,9357.92,19060,77176,51.02
DIVOPPBEES,EQ,2026-02-17,82.8,80.73,84.87,80.73,83.2,83.62,83.43,35318,29.46,672,21664,61.34
DIXON,EQ,2026-02-17,11751.0,11750.0,11818.0,11605.0,11640.0,11637.0,11701.8,286065,33474.76,44149,79022,27.62
DLF,EQ,2026-02-17,643.8,643.0,643.3,635.7,638.8,639.05,639.45,1136224,7265.62,22824,436449,38.41
DLINKINDIA,EQ,2026-02-17,404.4,403.6,420.0,402.25,413.3,415.05,411.47,96323,396.34,3501,40669,42.22
DMART,EQ,2026-02-17,3880.7,3869.9,3940.0,3869.9,3899.0,3902.9,3904.71,176705,6899.82,18113,68970,39.03
DMCC,EQ,2026-02-17,239.96,240.4,240.78,234.41,239.0,239.06,238.24,22538,53.69,531,17665,78.38
DNAMEDIA,EQ,2026-02-17,3.52,3.5,3.54,3.4,3.51,3.51,3.47,23439,0.81,157,18698,79.77
DODLA,EQ,2026-02-17,1197.3,1207.0,1207.0,1182.1,1182.1,1185.1,1196.61,25303,302.78,1379,20332,80.35
DOLATALGO,EQ,2026-02-17,78.26,77.95,79.53,77.45,77.85,78.04,78.63,101900,80.12,1146,49910,48.98
DOLLAR,EQ,2026-02-17,304.9,302.4,317.4,302.4,316.0,314.35,312.31,54231,169.37,2400,25028,46.15
DOLPHIN,EQ,2026-02-17,397.3,398.0,424.0,396.95,404.15,404.6,409.18,22831,93.42,1059,9730,42.62
DOMS,EQ,2026-02-17,2368.3,2360.0,2373.9,2334.6,2360.0,2349.9,2353.23,16859,396.73,3394,6848,40.62
DONEAR,EQ,2026-02-17,93.71,93.87,96.96,91.79,92.9,92.21,93.21,60668,56.55,1139,34804,57.37
DPABHUSHAN,EQ,2026-02-17,1234.3,1228.0,1238.6,1220.0,1220.0,1222.3,1227.53,5030,61.74,459,3325,66.1
DPSCLTD,EQ,2026-02-17,9.41,9.57,9.57,9.3,9.41,9.34,9.39,49250,4.63,544,33686,68.4
DPWIRES,EQ,2026-02-17,161.85,164.0,166.74,161.21,166.74,166.35,164.65,11613,19.12,387,8232,70.89
DRCSYSTEMS,EQ,2026-02-17,15.83,16.01,18.5,16.0,17.3,17.01,17.47,360467,62.97,1592,173492,48.13
DREAMFOLKS,EQ,2026-02-17,87.39,86.9,89.8,86.9,88.5,88.94,88.75,115774,102.75,2298,60410,52.18
DREDGECORP,EQ,2026-02-17,966.5,973.0,1004.9,963.3,991.0,989.4,988.32,149482,1477.37,7764,34435,23.04
DRREDDY,EQ,2026-02-17,1269.4,1266.0,1286.8,1258.2,1281.3,1284.8,1276.53,687326,8773.9,39557,367055,53.4
DSSL,EQ,2026-02-17,955.8,952.05,999.0,952.05,955.0,963.5,976.26,45466,443.87,3529,20832,45.82
DTIL,EQ,2026-02-17,145.01,142.8,146.5,142.8,146.0,145.7,145.12,1448,2.1,118,956,66.02
DUCON,EQ,2026-02-17,3.55,3.6,3.87,3.55,3.68,3.65,3.71,698251,25.94,834,474786,68.0
DVL,EQ,2026-02-17,249.55,249.6,253.9,246.35,249.7,249.8,249.8,12260,30.63,459,8273,67.48
DWARKESH,EQ,2026-02-17,36.77,36.5,37.23,36.05,36.1,36.18,36.63,476249,174.44,2387,205285,43.1
DYCL,EQ,2026-02-17,299.95,300.0,309.2,298.0,306.75,306.05,306.03,97532,298.48,3028,48129,49.35
DYNAMATECH,EQ,2026-02-17,9468.0,9401.0,10254.5,9386.0,10206.0,10117.0,9876.01,72542,7164.25,19150,22087,30.45
DYNPRO,EQ,2026-02-17,237.17,237.18,242.36,220.35,224.98,224.24,227.13,22186,50.39,1536,12466,56.19
E2E,EQ,2026-02-17,2582.8,2582.8,2595.0,2538.5,2560.0,2556.9,2569.06,67959,1745.91,10757,21571,31.74
EASEMYTRIP,EQ,2026-02-17,7.92,7.96,9.5,7.96,9.5,9.5,9.14,593875674,54290.81,117929,85258122,14.36
EBANKNIFTY,EQ,2026-02-17,61.1,61.25,61.53,60.81,61.25,61.24,61.25,164165,100.55,66,162647,99.08
EBBETF0430,EQ,2026-02-17,1568.1,1571.06,1571.4,1568.07,1570.99,1570.64,1570.01,9250,145.23,347,7751,83.79
EBBETF0431,EQ,2026-02-17,1400.15,1400.16,1402.97,1399.0,1400.0,1399.43,1400.08,8889,124.45,111,6643,74.73
EBBETF0433,EQ,2026-02-17,1274.51,1276.36,1281.96,1274.94,1281.96,1281.02,1279.65,20263,259.3,169,18147,89.56
EBGNG,EQ,2026-02-17,333.65,335.3,345.2,331.05,343.5,343.75,340.38,243078,827.39,14533,172796,71.09
ECAPINSURE,EQ,2026-02-17,24.31,24.35,24.43,24.14,24.4,24.31,24.3,36208,8.8,253,19707,54.43
ECLERX,EQ,2026-02-17,3629.2,3630.0,3833.0,3585.1,3601.0,3609.7,3705.16,274920,10186.23,41616,59512,21.65
ECOSMOBLTY,EQ,2026-02-17,170.67,172.0,172.0,168.49,170.0,170.45,169.86,172369,292.79,6835,82345,47.77
EDELWEISS,EQ,2026-02-17,120.37,121.0,122.69,119.01,121.57,121.5,120.97,4999193,6047.77,28452,1508705,30.18
EFCIL,EQ,2026-02-17,256.95,259.0,273.3,257.55,265.5,263.5,267.99,477818,1280.53,5721,247068,51.71
EGOLD,EQ,2026-02-17,153.55,153.05,153.05,149.2,150.65,150.65,151.05,41020,61.96,761,19297,47.04
EICHERMOT,EQ,2026-02-17,8010.5,7981.0,8051.5,7925.0,8022.0,8035.0,7994.91,266572,21312.2,35679,106871,40.09
EIDPARRY,EQ,2026-02-17,899.75,899.75,924.45,893.55,915.0,916.45,912.04,232705,2122.37,15498,138711,59.61
EIEL,EQ,2026-02-17,160.78,160.78,165.59,160.7,163.65,163.18,163.85,691077,1132.36,10690,282176,40.83
EIFFL,EQ,2026-02-17,240.75,246.65,246.65,236.15,244.4,239.35,239.67,7132,17.09,823,3089,43.31
EIHAHOTELS,EQ,2026-02-17,331.95,330.3,337.4,325.35,333.55,334.55,332.64,16151,53.72,929,7461,46.2
EIHOTEL,EQ,2026-02-17,330.3,332.9,336.4,329.8,335.2,334.75,333.31,145808,485.99,6078,55292,37.92
EIMCOELECO,EQ,2026-02-17,1628.7,1632.0,1659.3,1626.1,1649.1,1651.4,1645.72,9987,164.36,1434,4683,46.89
EKC,EQ,2026-02-17,120.39,120.65,125.89,119.71,123.8,123.78,123.73,312553,386.72,3393,116892,37.4
ELDEHSG,EQ,2026-02-17,891.15,895.05,919.0,862.0,873.3,888.9,885.49,3215,28.47,276,1786,55.55
ELECON,EQ,2026-02-17,434.45,432.65,448.5,432.65,441.0,440.75,443.13,200495,888.45,11255,68553,34.19
ELECTCAST,EQ,2026-02-17,72.24,72.2,74.88,71.85,74.4,74.42,74.02,782051,578.88,5970,363439,46.47
ELECTHERM,EQ,2026-02-17,733.4,753.85,753.85,728.35,730.05,743.95,736.2,6208,45.7,614,2604,41.95
ELGIEQUIP,EQ,2026-02-17,501.7,503.0,517.8,503.0,517.05,516.65,515.28,496166,2556.65,18138,238285,48.03
ELGIRUBCO,EQ,2026-02-17,39.83,41.5,41.5,39.7,40.31,39.86,40.28,17603,7.09,339,9589,54.47
ELIN,EQ,2026-02-17,138.63,136.55,142.4,136.55,138.55,139.55,140.11,41010,57.46,971,21314,51.97
ELIQUID,EQ,2026-02-17,1018.77,1018.92,1018.92,1018.92,1018.92,1018.92,1018.92,3219,32.8,9,3219,100.0
ELLEN,EQ,2026-02-17,233.35,236.0,248.25,230.25,246.5,245.75,243.7,349218,851.05,5944,214055,61.3
ELM250,EQ,2026-02-17,16.59,16.68,17.5,16.28,16.28,16.56,16.56,933454,154.59,155,909234,97.41
EMAMILTD,EQ,2026-02-17,488.1,487.8,496.15,484.75,490.6,490.6,490.5,192399,943.72,14974,102856,53.46
EMAMIPAP,EQ,2026-02-17,87.47,88.85,88.85,86.0,86.0,86.94,87.26,6015,5.25,143,3550,59.02
EMAMIREAL,EQ,2026-02-17,73.6,71.56,73.69,68.36,68.5,68.92,70.49,36379,25.64,450,30160,82.9
EMCURE,EQ,2026-02-17,1470.4,1460.0,1476.7,1452.0,1472.4,1470.7,1466.52,52290,766.84,7578,28820,55.12
EMIL,EQ,2026-02-17,102.0,102.7,104.76,101.26,102.44,102.44,103.23,417936,431.45,6732,127633,30.54
EMKAY,EQ,2026-02-17,234.3,234.3,248.0,233.4,243.85,243.8,243.22,12488,30.37,496,5193,41.58
EMMBI,EQ,2026-02-17,93.14,93.06,94.84,92.0,93.0,93.28,93.21,13065,12.18,98,10758,82.34
EMMVEE,EQ,2026-02-17,207.05,206.5,221.39,202.22,214.6,216.53,214.04,3236757,6927.85,41763,1241785,38.37
EMSLIMITED,EQ,2026-02-17,300.9,305.0,309.5,301.1,303.75,304.5,305.45,239173,730.56,7866,87894,36.75
EMUDHRA,EQ,2026-02-17,463.7,463.55,474.7,459.2,468.2,467.35,467.17,120009,560.65,7404,58199,48.5
EMULTIMQ,EQ,2026-02-17,41.11,41.01,41.99,40.86,41.99,41.26,41.2,86427,35.61,234,78874,91.26
ENDURANCE,EQ,2026-02-17,2488.5,2505.1,2540.0,2479.2,2519.9,2525.3,2519.25,40319,1015.74,9364,21467,53.24
ENERGY,EQ,2026-02-17,36.58,36.84,37.01,36.27,36.5,36.45,36.44,555904,202.55,937,484900,87.23
ENGINERSIN,EQ,2026-02-17,226.62,231.15,236.28,213.68,214.9,215.27,224.97,81402370,183129.8,399211,8481714,10.42
ENIFTY,EQ,2026-02-17,25.7,25.61,25.76,25.59,25.76,25.76,25.64,338,0.09,16,243,71.89
ENIL,EQ,2026-02-17,109.75,110.81,110.88,104.75,105.99,106.03,106.62,52219,55.68,737,40906,78.34
ENRIN,EQ,2026-02-17,2809.3,2828.0,2844.7,2749.8,2791.0,2797.2,2801.84,347636,9740.22,27141,171696,49.39
ENTERO,EQ,2026-02-17,1097.6,1100.0,1115.8,1070.0,1105.0,1105.8,1089.44,84560,921.23,5758,36685,43.38
EPACK,EQ,2026-02-17,256.13,255.96,261.9,252.23,258.1,258.43,257.87,313307,807.93,6388,132542,42.3
EPACKPEB,EQ,2026-02-17,181.27,181.27,190.33,180.15,190.33,190.33,188.36,359703,677.53,3751,143916,40.01
EPIGRAL,EQ,2026-02-17,990.9,992.9,997.0,973.7,990.0,991.4,988.48,54469,538.42,7215,33128,60.82
EPL,EQ,2026-02-17,213.74,212.1,228.0,212.1,219.2,220.9,223.54,1383731,3093.13,27312,500501,36.17
EQUAL200,EQ,2026-02-17,13.42,13.4,13.49,13.37,13.44,13.47,13.41,12128,1.63,50,10427,85.97
EQUAL50,EQ,2026-02-17,336.41,335.91,337.89,335.91,336.75,336.75,336.6,1126,3.79,28,608,54.0
EQUAL50ADD,EQ,2026-02-17,347.29,346.53,348.3,345.63,347.34,348.21,347.7,10819,37.62,150,5559,51.38
EQUITASBNK,EQ,2026-02-17,68.48,68.0,69.73,67.81,68.8,69.01,69.09,1913684,1322.17,12830,858361,44.85
ERIS,EQ,2026-02-17,1364.4,1370.0,1379.0,1325.7,1339.9,1334.2,1345.43,57214,769.78,9210,21374,37.36
ESABINDIA,EQ,2026-02-17,5445.0,5445.0,5571.5,5444.0,5481.0,5515.5,5525.01,2511,138.73,738,1094,43.57
ESAFSFB,EQ,2026-02-17,27.99,27.99,28.92,27.93,28.06,28.13,28.37,321298,91.14,1894,134704,41.92
ESCORTS,EQ,2026-02-17,3521.0,3521.0,3533.0,3411.0,3529.0,3505.2,3469.34,168495,5845.67,29605,72400,42.97
ESENSEX,EQ,2026-02-17,83.54,83.42,83.79,83.07,83.23,83.23,83.32,3481,2.9,22,3123,89.72
ESG,EQ,2026-02-17,43.32,43.29,43.49,43.2,43.3,43.31,43.31,49612,21.49,73,48521,97.8
ESILVER,EQ,2026-02-17,239.02,230.6,237.62,227.13,229.2,232.07,232.09,1066229,2474.56,4209,911027,85.44
ESSARSHPNG,EQ,2026-02-17,27.73,27.5,30.9,27.45,28.71,28.81,29.29,417890,122.39,2549,130109,31.13
ESSENTIA,EQ,2026-02-17,1.48,1.5,1.51,1.48,1.5,1.49,1.5,512426,7.69,690,368321,71.88
ESTER,EQ,2026-02-17,97.44,97.6,100.4,97.15,97.15,98.05,98.46,132115,130.08,1004,97604,73.88
ETERNAL,EQ,2026-02-17,286.6,284.0,284.0,277.35,281.35,281.5,279.76,34291326,95933.2,246200,15179573,44.27
ETHOSLTD,EQ,2026-02-17,2455.6,2455.6,2499.0,2444.8,2460.0,2459.0,2462.52,30860,759.93,5739,19481,63.13
EUREKAFORB,EQ,2026-02-17,526.3,526.3,537.9,523.05,534.95,534.05,532.53,70561,375.76,5921,40371,57.21
EUROBOND,EQ,2026-02-17,177.79,180.0,181.99,177.8,180.0,179.99,179.91,1177,2.12,31,1056,89.72
EUROPRATIK,EQ,2026-02-17,235.2,236.0,245.0,232.43,242.5,242.52,240.86,190152,457.99,5656,71475,37.59
EVEREADY,EQ,2026-02-17,336.3,332.8,338.95,331.25,335.0,333.25,334.52,32445,108.53,1281,16145,49.76
EVERESTIND,EQ,2026-02-17,406.65,410.55,411.9,394.9,396.7,397.2,399.67,7187,28.72,536,4565,63.52
EVIETF,EQ,2026-02-17,30.65,30.65,32.0,30.49,31.5,30.83,30.79,91612,28.21,321,45525,49.69
EVINDIA,EQ,2026-02-17,30.62,30.73,30.84,30.48,30.77,30.81,30.73,136437,41.92,956,74658,54.72
EXCEL,EQ,2026-02-17,1.18,1.18,1.2,1.17,1.19,1.17,1.18,2983917,35.33,1397,1710852,57.34
EXCELINDUS,EQ,2026-02-17,930.8,921.1,943.6,921.1,937.0,935.85,934.8,5772,53.96,764,1898,32.88
EXCELSOFT,EQ,2026-02-17,85.07,84.15,88.88,84.01,86.21,86.9,87.03,1331298,1158.59,10450,325539,24.45
EXICOM,EQ,2026-02-17,93.84,94.0,102.8,93.73,99.01,100.63,99.38,771811,767.03,8939,175874,22.79
EXIDEIND,EQ,2026-02-17,340.85,342.5,343.85,340.0,340.5,341.1,341.56,1365711,4664.76,18698,570095,41.74
EXPLEOSOL,EQ,2026-02-17,852.6,846.5,864.65,822.75,848.05,850.05,853.5,12513,106.8,886,7405,59.18
FABTECH,EQ,2026-02-17,160.89,162.63,162.99,159.33,160.13,160.14,160.98,79441,127.88,1571,46879,59.01
FACT,EQ,2026-02-17,787.2,790.2,812.75,784.85,811.0,810.3,805.61,125630,1012.08,6431,43256,34.43
FAIRCHEMOR,EQ,2026-02-17,644.75,631.0,631.9,608.1,616.0,617.1,616.29,24779,152.71,2880,15449,62.35
FAZE3Q,EQ,2026-02-17,588.45,574.0,606.8,574.0,591.0,591.0,593.88,88105,523.23,3562,40727,46.23
FCL,EQ,2026-02-17,24.2,24.3,25.15,23.9,24.59,24.59,24.78,2937547,728.0,7465,1395970,47.52
FCSSOFT,EQ,2026-02-17,1.64,1.64,1.73,1.61,1.7,1.68,1.69,2284328,38.55,1782,1088001,47.63
FDC,EQ,2026-02-17,374.15,374.15,382.0,373.95,378.0,379.6,379.08,57970,219.75,3042,29708,51.25
FEDERALBNK,EQ,2026-02-17,289.0,289.0,291.05,282.6,288.5,288.85,287.69,7052510,20289.38,75633,2585852,36.67
FEDFINA,EQ,2026-02-17,138.15,138.15,139.69,135.1,137.0,137.59,137.46,1140726,1568.01,13805,647287,56.74
FIBERWEB,EQ,2026-02-17,44.74,44.0,46.2,44.0,45.1,45.21,45.56,68862,31.37,451,50385,73.17
FIEMIND,EQ,2026-02-17,2232.5,2232.5,2259.0,2219.3,2250.0,2243.9,2241.53,36914,827.44,7783,14638,39.65
FILATEX,EQ,2026-02-17,47.14,47.69,47.99,47.17,47.4,47.45,47.59,452181,215.19,1390,257357,56.91
FILATFASH,EQ,2026-02-17,0.29,0.3,0.3,0.28,0.3,0.29,0.29,48385217,140.87,3357,19902835,41.13
FINCABLES,EQ,2026-02-17,804.45,803.0,820.0,798.15,819.1,818.7,812.77,183046,1487.75,13322,82118,44.86
FINEORG,EQ,2026-02-17,4393.0,4365.0,4577.0,4365.0,4564.0,4547.0,4522.83,15046,680.51,3462,5815,38.65
FINIETF,EQ,2026-02-17,32.53,32.18,32.59,31.94,32.45,32.39,32.32,265342,85.76,1462,153356,57.8
FINKURVE,EQ,2026-02-17,82.96,84.57,84.57,80.6,80.6,81.04,82.24,11436,9.4,585,6146,53.74
FINOPB,EQ,2026-02-17,214.83,217.78,225.95,214.22,222.3,224.08,221.16,139677,308.91,2615,63063,45.15
FINPIPE,EQ,2026-02-17,188.93,188.7,193.0,187.81,190.0,191.01,191.55,638729,1223.49,14445,280553,43.92
FIRSTCRY,EQ,2026-02-17,239.7,239.0,239.2,228.1,229.7,229.9,231.64,3569431,8268.4,50826,828647,23.22
FISCHER,EQ,2026-02-17,41.38,41.38,41.95,40.3,40.94,40.91,41.05,938445,385.19,1780,225617,24.04
FIVESTAR,EQ,2026-02-17,441.1,441.35,447.95,436.5,446.9,445.55,443.78,1160045,5148.1,26046,750784,64.72
